,feature_id,longitude,latitude,year,canton,accidentday,accidenttype,severity,accidenttypecode,roadtype
809,3FC0CA8655CD0150E0530A83942795E9,612794.0012091808,265161.9984427455,2016.0,BS,Dienstag / 06h-07h / September 2016,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
810,3A54F56003B200CEE0530A839427084E,613117.9988680045,265244.9970481788,2016.0,BS,Montag / 11h-12h / August 2016,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
811,3929EBC3C5AB0110E0530A839427B321,612805.0008371044,265137.99848693097,2016.0,BS,Mittwoch / 09h-10h / Juni 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
812,36F72F66419001BCE0530A839427BACF,612834.0003381314,265126.9984488186,2016.0,BS,Mittwoch / 13h-14h / Juni 2016,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
813,B250CF24631A01F6E0430A83942701F6,612734.0018646738,265221.9987084093,2011.0,BS,Mittwoch / 16h-17h / September 2011,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
814,5CFE0018F54300A8E0530A839427169B,613018.9987439729,265904.99848953943,2017.0,BS,Donnerstag / 09h-10h / Oktober 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
815,0A58A4D6D8170052E0530A83942787AA,612674.9975830531,266192.9980283532,2014.0,BS,Freitag / 16h-17h / November 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
816,0575A50C366B010AE0530A839427D432,612713.0003473451,266491.0003282819,2014.0,BS,Montag / 08h-09h / September 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
817,DC96DF105738027EE0430A8394278959,612830.9997393655,266403.9996974366,2013.0,BS,Montag / 08h-09h / April 2013,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
818,3A06436A60770210E0530A8394273545,612817.000017209,267197.00054690114,2016.0,BS,Mittwoch / 02h-03h / Juli 2016,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
819,34D92404D0840100E0530A839427C5D7,612687.0021960713,266861.0025365368,2016.0,BS,Sonntag / 01h-02h / Mai 2016,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
820,28BB2B7B40A20080E0530A839427EF37,613006.9999029877,267126.0004218774,2016.0,BS,Montag / 14h-15h / Januar 2016,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
821,1BEBDBE652130112E0530A839427CBB8,613150.9993918436,267183.99999117805,2015.0,BS,Montag / 17h-18h / Juli 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
822,16F651E803BD01BEE0530A8394275E2C,613050.9997431603,267141.0002829003,2015.0,BS,Sonntag / 17h-18h / Mai 2015,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Nebenstrasse
823,00AA9C0D2DC0003CE0530A8394272939,612746.0013691882,266979.00175196765,2014.0,BS,Freitag / 09h-10h / August 2014,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
824,F7248F1C030F029EE0430A839427CEEE,612999.9999352968,267122.0004496722,2014.0,BS,Sonntag / 01h-02h / März 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
825,F7125D7B48CB0060E0430A83942786DE,613142.9992392582,267246.9998942738,2014.0,BS,Samstag / 19h-20h / März 2014,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
826,B045F5A5F61700A8E0430A83942700A8,612776.0020435719,266833.002338305,2011.0,BS,Montag / 12h-13h / Oktober 2011,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
827,393B90686B6D001AE0530A8394272B7C,613132.9982012656,267611.9969046823,2016.0,BS,Freitag / 15h-16h / Juni 2016,Fussgängerunfall,Unfall mit Schwerverletzten,8.0,Nebenstrasse
828,2A3A6AB3A07E0192E0530A839427D4C7,613075.9982081116,267696.9964387416,2016.0,BS,Dienstag / 18h-19h / Januar 2016,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
829,1F398573B727009EE0530A83942765DC,612689.9999796937,267461.9999187864,2015.0,BS,Freitag / 17h-18h / August 2015,Frontalkollision,Unfall mit Leichtverletzten,6.0,andere
830,FB2665C753ED016CE0430A8394272EED,613074.9982446211,267684.99656884803,2014.0,BS,Mittwoch / 17h-18h / Mai 2014,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
831,E18CDD89E7AC0066E0430A8394276D67,613020.9987815006,267557.99814314896,2013.0,BS,Donnerstag / 06h-07h / Juli 2013,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,andere
832,DEFA7C6BB92201BEE0430A8394279A90,612761.9997142298,267621.9994514657,2013.0,BS,Montag / 08h-09h / Juni 2013,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
833,A1205F7C2677C002E0430A865E33C002,613087.9981793995,267686.99643319123,2011.0,BS,Montag / 20h-21h / März 2011,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
834,603325069BDC01A6E0530A839427D5AC,612670.9987552918,268431.00008860393,2017.0,BS,Mittwoch / 10h-11h / September 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
835,54434BF86D6D002AE0530A8394271D02,613141.999411535,268168.99868107284,2017.0,BS,Dienstag / 14h-15h / Mai 2017,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
836,4E871FB31C730140E0530A8394274695,612962.998339213,267987.9958184556,2017.0,BS,Dienstag / 14h-15h / April 2017,Abbiegeunfall,Unfall mit Getöteten,3.0,Nebenstrasse
837,4E9ABD3C8FB4010CE0530A83942786D5,612744.9989080317,268361.99885011127,2017.0,BS,Mittwoch / 17h-18h / April 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
838,43731B22B8C002EAE0530A83942795C5,612710.9993149997,268352.99958185636,2016.0,BS,Mittwoch / 13h-14h / November 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
839,171290D65F37005AE0530A839427065B,613070.9988336256,268027.99734349095,2015.0,BS,Donnerstag / 09h-10h / Mai 2015,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
840,16837347FFBB0144E0530A8394278843,612726.9998029879,267877.9994860764,2015.0,BS,Freitag / 16h-17h / April 2015,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
841,0C337FB713A50190E0530A839427D135,612932.9984112994,267976.99597683,2014.0,BS,Mittwoch / 12h-13h / November 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
842,FFE094C345A602CAE0430A839427BA33,612955.9983073467,267985.9957170428,2014.0,BS,Donnerstag / 17h-18h / Juni 2014,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
843,F2D9ABD3C5D901B6E0430A839427B7EF,612961.9982869826,267974.99569215585,2014.0,BS,Montag / 04h-05h / Januar 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
844,CDBBC64AB7520194E0430A83942718BB,612945.9983443383,267965.99583457725,2012.0,BS,Sonntag / 12h-13h / Oktober 2012,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
845,C74AFCF55DA301D8E0430A8394274DC3,612944.9983438862,267969.99582424096,2012.0,BS,Sonntag / 13h-14h / August 2012,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
846,345B83019E3D016CE0530A83942754BB,612768.9967173705,268765.00614786684,2016.0,BS,Freitag / 07h-08h / April 2016,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
847,2A61D3D9ED110130E0530A839427C99E,612969.9974890578,268503.00269899145,2015.0,BS,Montag / 17h-18h / Juli 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
848,05849BCB065001A6E0530A839427544C,613019.9967755694,268553.0040473475,2014.0,BS,Montag / 12h-13h / August 2014,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,andere
849,EC9034E394490164E0430A8394278B1B,613001.994170193,268805.009131943,2013.0,BS,Montag / 09h-10h / November 2013,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
850,E0A9A9C5E6670004E0430A839427AD3C,612967.997554761,268497.00256535807,2013.0,BS,Mittwoch / 16h-17h / Juni 2013,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
851,5B544E7B6D330116E0530A83942783CD,613010.0004036295,269120.00248478615,2017.0,BS,Mittwoch / 17h-18h / September 2017,Fussgängerunfall,Unfall mit Schwerverletzten,8.0,Nebenstrasse
852,0C264CA38A7600EAE0530A839427408D,612990.9984099882,269048.0049318308,2014.0,BS,Donnerstag / 16h-17h / Dezember 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
853,A283F09D964150C2E0430A865E3350C2,612977.9978364107,269026.0056780718,2011.0,BS,Freitag / 07h-08h / April 2011,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
854,53A1EB1E14C801EEE0530A8394278AB2,613175.9995047569,264932.9982170237,2017.0,BL,Dienstag / 08h-09h / Juni 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
855,3B213C5EBAD20178E0530A839427C9A5,613499.000492653,265607.00009608566,2016.0,BS,Mittwoch / 17h-18h / August 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
856,380F39F2D53D01D0E0530A8394279946,613572.0013486119,265776.00073858537,2016.0,BS,Dienstag / 06h-07h / Juni 2016,Frontalkollision,Unfall mit Leichtverletzten,6.0,Hauptstrasse
857,34118F7DA08301B2E0530A8394275F7E,613500.0003167522,265574.9999990937,2016.0,BS,Montag / 13h-14h / April 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
858,1D03891D4AC80170E0530A83942729EB,613429.9998974777,265510.9997084269,2015.0,BS,Sonntag / 13h-14h / Juli 2015,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Hauptstrasse
859,E08B7312133001D6E0430A83942701E2,613568.0013420122,265774.0007245176,2013.0,BS,Montag / 08h-09h / Mai 2013,Frontalkollision,Unfall mit Schwerverletzten,6.0,andere
860,ABB5227E7D4001B0E0430A83942701B0,613436.000003763,265518.99981481046,2011.0,BS,Mittwoch / 13h-14h / August 2011,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
861,345B05B9686C006CE0530A8394279F8D,613579.002612818,266020.0016326275,2016.0,BS,Dienstag / 17h-18h / Mai 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
862,26FE365E982F01B4E0530A8394279A64,613550.0042031828,266310.0025234144,2015.0,BS,Mittwoch / 17h-18h / Dezember 2015,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
863,1B0E6D35A60A00FAE0530A839427BAF7,613398.0025785058,266032.0009135772,2015.0,BS,Mittwoch / 08h-09h / Juni 2015,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
864,A39FA77B35C4901CE0430A865E33901C,613549.0042139959,266320.0025396041,2011.0,BS,Montag / 06h-07h / Mai 2011,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
865,3D5263DDDEF501C4E0530A8394270AAF,613349.999230888,266923.99973366456,2016.0,BS,Freitag / 18h-19h / September 2016,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
866,1D94727737D5011EE0530A8394274A30,613570.0031893671,266801.00095055427,2015.0,BS,Donnerstag / 16h-17h / Juli 2015,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
867,E1C6C9D1A5C50158E0430A8394273731,613387.0001580179,266559.000014361,2013.0,BS,Dienstag / 06h-07h / Juli 2013,Abbiegeunfall,Unfall mit Schwerverletzten,3.0,Nebenstrasse
868,61F1010DDB600000E0530A83942760D3,613383.9999165874,267212.999916503,2017.0,BS,Montag / 22h-23h / Oktober 2017,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
869,577EB0F17D2E01C2E0530A839427E1B4,613349.9990335638,267018.99968675594,2017.0,BS,Sonntag / 04h-05h / August 2017,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
870,5628E02B870A0032E0530A839427AD7F,613388.9998712051,267185.99991092604,2017.0,BS,Montag / 16h-17h / Juli 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
871,4C7B5A3BF6470188E0530A83942761D3,613529.0020835166,267155.0005405181,2017.0,BL,Donnerstag / 16h-17h / März 2017,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
872,41CF5B88248E027CE0530A839427D844,613318.9989842927,267235.9996669838,2016.0,BS,Donnerstag / 20h-21h / Oktober 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
873,39B9F3E73509014AE0530A83942763CC,613329.9998255242,267326.99986138346,2016.0,BS,Samstag / 00h-01h / Juli 2016,Frontalkollision,Unfall mit Schwerverletzten,6.0,Nebenstrasse
874,30FB0BA6439700A8E0530A8394273EC8,613389.999878169,267183.9999134037,2016.0,BS,Samstag / 17h-18h / April 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
875,277E2683988000D4E0530A83942714B1,613501.0016236814,267166.0004083265,2015.0,BL,Donnerstag / 16h-17h / November 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
876,21FA1B2486BA01BEE0530A839427BA39,613493.0014896728,267164.00037124543,2015.0,BL,Mittwoch / 18h-19h / Juli 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
877,FBF16242CD0E0144E0430A839427E716,613270.9990302756,267247.9997229478,2014.0,BS,Freitag / 03h-04h / Juni 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
878,F4F451FCA4FA0022E0430A83942755EF,613365.9991795291,267925.0007543952,2014.0,BS,Dienstag / 07h-08h / März 2014,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
879,4F9E4F9CBC0B01B0E0530A8394273A5E,613545.993930906,268660.01082814415,2017.0,BS,Mittwoch / 13h-14h / April 2017,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Nebenstrasse
880,4ABF07E09A530244E0530A83942782D5,613447.999243033,268297.00066950446,2017.0,BS,Freitag / 18h-19h / März 2017,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Nebenstrasse
881,41BEA1D23D700068E0530A83942734B8,613458.9991573151,268287.00077453005,2016.0,BS,Donnerstag / 17h-18h / Oktober 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
882,BE55ECC69AF201C4E0430A83942701C4,613623.9970657299,268400.0044893011,2012.0,BS,Dienstag / 22h-23h / März 2012,Andere,Unfall mit Schwerverletzten,99.0,Nebenstrasse
883,CA722DBF3D45016AE0430A839427871D,613167.9973813182,269057.004884806,2012.0,BS,Freitag / 07h-08h / September 2012,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Nebenstrasse
884,5480235EFEBF0064E0530A83942734C6,613986.9980316871,265323.99788523733,2017.0,BL,Montag / 14h-15h / Juni 2017,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Hauptstrasse
885,3CDEA3E890C100B8E0530A839427D9E4,613935.9993355307,265459.99917049566,2016.0,BL,Sonntag / 18h-19h / Juli 2016,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
886,2F3FCF4DC10001DAE0530A839427954B,613929.9993864101,265464.999221558,2016.0,BL,Mittwoch / 19h-20h / März 2016,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
887,070822A94ABB019EE0530A839427D157,613682.000113649,265543.9999265837,2014.0,BS,Mittwoch / 06h-07h / Oktober 2014,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Hauptstrasse
888,EBB32159F5DD0086E0430A8394279DBA,613768.9997055233,265495.99953461316,2013.0,BS,Donnerstag / 08h-09h / November 2013,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
889,BB58345CFEB701ECE0430A83942701EC,613904.999529622,265478.9993647742,2012.0,BL,Donnerstag / 17h-18h / Februar 2012,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Hauptstrasse
890,1A83302499ED01E6E0530A839427596D,614051.0014957607,265809.002191327,2015.0,BL,Dienstag / 18h-19h / Juni 2015,Auffahrunfall,Unfall mit Leichtverletzten,2.0,Nebenstrasse
891,1A804B4D4CCA008EE0530A83942797D0,613809.0022684913,266036.0025135658,2015.0,BS,Sonntag / 19h-20h / Mai 2015,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Hauptstrasse
892,0FBA1C6B5C7801E4E0530A8394279667,613803.0008662514,265718.00084235676,2015.0,BS,Mittwoch / 17h-18h / Januar 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
893,F9C16388F94501EAE0430A839427F822,613815.0022529528,266035.0025297529,2014.0,BS,Montag / 21h-22h / Mai 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
894,3C64EF054EF90052E0530A839427FC4B,613834.0012951148,266397.0007119725,2016.0,BS,Freitag / 06h-07h / Juli 2016,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
895,3990D1A653A70006E0530A8394276A1F,614043.9996821446,266661.99947880243,2016.0,BL,Mittwoch / 17h-18h / Juni 2016,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
896,2A4C9075885A0186E0530A839427FD7A,613903.0007833667,266309.00084481604,2015.0,BL,Donnerstag / 15h-16h / Dezember 2015,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Hauptstrasse
897,241D6E4CB3DC0138E0530A8394271837,613829.0014975886,266317.00118541514,2015.0,BS,Freitag / 07h-08h / Oktober 2015,Überqueren der Fahrbahn,Unfall mit Getöteten,5.0,Hauptstrasse
898,232B35B5E116014AE0530A839427EE66,613830.0014904086,266316.0011855489,2015.0,BS,Dienstag / 13h-14h / Oktober 2015,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
899,1823E3B1D9F700E2E0530A839427E1F6,613921.0005417237,266610.0000522816,2015.0,BL,Sonntag / 00h-01h / April 2015,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Hauptstrasse
900,FA10677728AE00E2E0430A839427887C,613904.0008039803,266299.0008869242,2014.0,BL,Donnerstag / 10h-11h / April 2014,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Hauptstrasse
901,F6713756125200A8E0430A839427A121,613916.0004578934,266468.0000477694,2014.0,BL,Montag / 19h-20h / März 2014,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
902,BF9DC6DE269A0130E0430A8394270AE3,613733.0024758019,266309.00172375113,2012.0,BS,Donnerstag / 17h-18h / April 2012,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Nebenstrasse
903,5D5F04DD78C80152E0530A839427D69B,613819.0036515284,266957.0009636359,2017.0,BL,Montag / 14h-15h / September 2017,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
904,397524DBB94401EAE0530A8394278D12,613939.000320582,266781.9999582358,2016.0,BL,Montag / 19h-20h / Juli 2016,Schleuder- oder Selbstunfall,Unfall mit Leichtverletzten,0.0,Hauptstrasse
905,0430F601DF22001CE0530A8394270552,613901.0014099043,266949.0002738846,2014.0,BL,Donnerstag / 17h-18h / September 2014,Fussgängerunfall,Unfall mit Leichtverletzten,8.0,Nebenstrasse
906,05EDE099A85E01D2E0530A839427F4B9,613958.9999509972,266815.9998134632,2014.0,BL,Mittwoch / 19h-20h / September 2014,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
907,06196034BB16001AE0530A839427E7E9,614034.9991101073,267194.9985047383,2014.0,BL,Mittwoch / 16h-17h / August 2014,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Nebenstrasse
908,E214CEF507F7023AE0430A839427EBB6,613852.002909384,267007.00072543067,2013.0,BL,Dienstag / 17h-18h / Juni 2013,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,andere
909,A8E01A1A4B1D00C2E0430A83942700C2,613957.9999574278,266804.9998234564,2011.0,BL,Donnerstag / 08h-09h / Juni 2011,Abbiegeunfall,Unfall mit Leichtverletzten,3.0,Hauptstrasse
910,56EE3D6724F00214E0530A8394275B01,614122.000044226,267376.9998518256,2017.0,BL,Freitag / 23h-00h / August 2017,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
911,567B0476F36101ECE0530A8394279222,613678.002341819,267519.00040492846,2017.0,BL,Donnerstag / 23h-00h / Mai 2017,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,andere
912,0081CB09467302CAE0530A839427F86C,613830.0015904553,267857.0007451733,2014.0,BS,Donnerstag / 10h-11h / Juli 2014,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
913,18C80BE92F860296E0530A83942708D5,613986.001500462,268022.0006606762,2015.0,BS,Samstag / 11h-12h / Juni 2015,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
914,F21E9D535E3F0112E0430A83942756BA,613760.9968209515,268369.0045909651,2014.0,BS,Donnerstag / 16h-17h / Januar 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
915,E93E88FBB89501D6E0430A839427E3AD,613708.9961790491,268458.0067247235,2013.0,BS,Sonntag / 20h-21h / Oktober 2013,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Nebenstrasse
916,1D05CCA605EF0158E0530A839427C984,613802.0139321364,269550.99251356325,2015.0,BS,Samstag / 14h-15h / Juli 2015,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,andere
917,C48B85C91CC401C8E0430A8394278137,614201.0034119702,268089.00185562635,2012.0,BS,Freitag / 14h-15h / Juli 2012,Auffahrunfall,Unfall mit Schwerverletzten,2.0,Nebenstrasse
918,5D9EE3570AF00102E0530A839427F034,614551.9948346914,268556.00415045145,2017.0,BS,Mittwoch / 17h-18h / Oktober 2017,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
919,DFF5986365C602E6E0430A839427442E,614513.9950980187,268575.0048743662,2013.0,BS,Mittwoch / 14h-15h / Juni 2013,Frontalkollision,Unfall mit Schwerverletzten,6.0,Nebenstrasse
920,AF9011288AB800B4E0430A83942700B4,614238.0010037285,268483.00864279806,2011.0,BS,Montag / 10h-11h / September 2011,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
921,AC6BA6214F220164E0430A8394270164,614549.994821604,268553.00421243894,2011.0,BS,Mittwoch / 14h-15h / August 2011,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,andere
922,F2B07D24AA9001F8E0430A839427A447,614534.9980378696,269036.00164035155,2014.0,BS,Freitag / 10h-11h / Februar 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
923,F9D50E95BDFB00AAE0430A8394276DBF,614666.9985789099,269386.00118993287,2014.0,BS,Samstag / 14h-15h / Mai 2014,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
924,A9AAC1FDEF0E0090E0430A8394270090,614662.9986131334,269381.0011521257,2011.0,BS,Donnerstag / 10h-11h / Juli 2011,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
925,CB0FB7A4AE1B0098E0430A839427B925,615088.9989985897,268669.00237281504,2012.0,BS,Dienstag / 14h-15h / September 2012,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
926,5F6F949596370178E0530A8394275CDD,614940.9996472606,269031.00038948556,2017.0,BS,Donnerstag / 07h-08h / September 2017,Überholunfall oder Fahrstreifenwechsel,Unfall mit Schwerverletzten,1.0,Nebenstrasse
927,547EBA3B664101D0E0530A8394276ADE,615006.9996173042,269111.9998219196,2017.0,BS,Samstag / 03h-04h / Juni 2017,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
928,544385541F6F013EE0530A8394279D32,614752.9999185326,269103.0002402779,2017.0,BS,Dienstag / 13h-14h / Mai 2017,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
929,14B0F48058E901AAE0530A83942790C1,614829.9998378752,269185.9996579681,2015.0,BS,Dienstag / 18h-19h / März 2015,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
930,0E2DAF1CA8EE00CAE0530A8394274D87,615004.9992205418,269463.0006430709,2015.0,BS,Montag / 17h-18h / Januar 2015,Überqueren der Fahrbahn,Unfall mit Schwerverletzten,5.0,Nebenstrasse
931,CE8A5F3507CE01D4E0430A839427069E,614809.9981489155,269510.0017007195,2012.0,BS,Donnerstag / 08h-09h / November 2012,Parkierunfall,Unfall mit Schwerverletzten,7.0,Nebenstrasse
932,A1F5EC414FDB5052E0430A865E335052,614821.9982497209,269503.001598691,2011.0,BS,Freitag / 17h-18h / April 2011,Überqueren der Fahrbahn,Unfall mit Leichtverletzten,5.0,Hauptstrasse
933,4AD64DFBEDA3009AE0530A8394276C0C,615051.998882197,269671.00101720414,2017.0,BS,Montag / 15h-16h / März 2017,Fussgängerunfall,Unfall mit Schwerverletzten,8.0,Nebenstrasse
934,1AE7EC25DDA801A4E0530A839427547C,615033.9988029465,269652.0010943448,2015.0,BS,Dienstag / 18h-19h / Juni 2015,Frontalkollision,Unfall mit Leichtverletzten,6.0,Nebenstrasse
935,577B3960884401F6E0530A839427FF01,614751.0016101347,270307.99830411136,2017.0,BS,Dienstag / 18h-19h / August 2017,Schleuder- oder Selbstunfall,Unfall mit Schwerverletzten,0.0,Nebenstrasse
936,487FA40A6D8E026AE0530A8394276B94,615520.9966985135,268710.00616442127,2017.0,BS,Samstag / 10h-11h / Februar 2017,Einbiegeunfall,Unfall mit Schwerverletzten,4.0,Nebenstrasse
937,FE6174FC3DD6013AE0430A839427B863,615521.9966870646,268709.0061928879,2014.0,BS,Freitag / 16h-17h / Juli 2014,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
938,BBBBB97A457F0068E0430A8394270068,615511.9967857992,268716.0059560642,2012.0,BS,Samstag / 12h-13h / März 2012,Einbiegeunfall,Unfall mit Leichtverletzten,4.0,Nebenstrasse
939,A751D0BC8753000CE0430A839427000C,615318.9993355568,269165.9992822596,2011.0,BS,Freitag / 07h-08h / Juni 2011,Überholunfall oder Fahrstreifenwechsel,Unfall mit Leichtverletzten,1.0,Nebenstrasse
940,0071C8100F580160E0530A83942739C4,615369.9995842152,269610.99930842564,2014.0,BS,Samstag / 16h-17h / August 2014,Parkierunfall,Unfall mit Leichtverletzten,7.0,Nebenstrasse
